timestamp,frequency,Simulation mode,PVSystem.pvgnem_mpx000635970 ph:1 [kW],PVSystem.pvgnem_mpx000635970 ph:1 [kvar],PVSystem.pvgnem_mpx000635970 ph:2 [kW],PVSystem.pvgnem_mpx000635970 ph:2 [kvar],PVSystem.pvgnem_mpx000460267 ph:1 [kW],PVSystem.pvgnem_mpx000460267 ph:1 [kvar],PVSystem.pvgnem_mpx000460267 ph:2 [kW],PVSystem.pvgnem_mpx000460267 ph:2 [kvar],PVSystem.pvgnem_mpx000594341 ph:1 [kW],PVSystem.pvgnem_mpx000594341 ph:1 [kvar],PVSystem.pvgnem_mpx000594341 ph:2 [kW],PVSystem.pvgnem_mpx000594341 ph:2 [kvar],PVSystem.pvgui_mpx000637601 ph:1 [kW],PVSystem.pvgui_mpx000637601 ph:1 [kvar],PVSystem.pvgui_mpx000637601 ph:2 [kW],PVSystem.pvgui_mpx000637601 ph:2 [kvar],PVSystem.pvgui_mpx000460267 ph:1 [kW],PVSystem.pvgui_mpx000460267 ph:1 [kvar],PVSystem.pvgui_mpx000460267 ph:2 [kW],PVSystem.pvgui_mpx000460267 ph:2 [kvar]
2017-01-01 06:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 06:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 06:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 06:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 07:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 07:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 07:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 07:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,-1.8716250866855002,2.0319441899499767e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.7946000680435604,8.626636835982298e-06,0.0,0.0
2017-01-01 08:00:00,60.0,Yearly,0.0,0.0,0.0,0.0,-2.428830153685222,3.10903071047961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0311619667389236,1.31994170823575e-05,0.0,0.0
2017-01-01 08:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 08:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 08:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 09:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 09:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 09:30:00,60.0,Yearly,-4.437130952768287,-2.580902712635336e-05,0.0,0.0,-2.1253292090029645,-1.132267019589861e-05,0.0,0.0,-1.020534957418625,-4.821989718489128e-06,0.0,0.0,-1.2332571186391679,-5.849611340495997e-06,0.0,0.0,-0.9023103751400496,-4.807049537911112e-06,0.0,0.0
2017-01-01 09:45:00,60.0,Yearly,-5.137096627724168,-0.00019712512364893086,0.0,0.0,-2.4339023967356015,-8.99748207196982e-05,0.0,0.0,-1.1814929340362765,-3.894366509481273e-05,0.0,0.0,-1.4277794763908485,-4.751622805250122e-05,0.0,0.0,-1.0333153919636848,-3.819888885582934e-05,0.0,0.0
2017-01-01 10:00:00,60.0,Yearly,-5.58965522938491,-9.859944984533797e-06,0.0,0.0,-2.617102439235052,-4.24030708894918e-06,0.0,0.0,-1.2856189095226334,-1.8814521810694984e-06,0.0,0.0,-1.553594730818043,-2.293620715006384e-06,0.0,0.0,-1.1110931302891742,-1.8002260844713902e-06,0.0,0.0
2017-01-01 10:15:00,60.0,Yearly,-7.304328158192927,-8.967889185805689e-05,0.0,0.0,-3.3836088567256026,-3.842828552980393e-05,0.0,0.0,-1.6799815658855441,-1.751663185488539e-05,0.0,0.0,-2.030161886708833,-2.158590541229444e-05,0.0,0.0,-1.4365141004538913,-1.6314762242716442e-05,0.0,0.0
2017-01-01 10:30:00,60.0,Yearly,-5.1689959325816845,3.170977675078745e-05,0.0,0.0,-2.3031952116611736,1.2831561280947313e-05,0.0,0.0,-1.1888753651428345,5.977469704110839e-06,0.0,0.0,-1.4366840934493692,7.353954903035031e-06,0.0,0.0,-0.9778235421841706,5.447650568203954e-06,0.0,0.0
2017-01-01 10:45:00,60.0,Yearly,-5.28932579546495,-1.067009867175983e-05,0.0,0.0,-2.6098050704180276,-4.962164117678469e-06,0.0,0.0,-1.216543208859051,-2.0826180284387876e-06,0.0,0.0,-1.4701210715835205,-2.6007069760609625e-06,0.0,0.0,-1.1079950259734135,-2.1066911175733337e-06,0.0,0.0
2017-01-01 11:00:00,60.0,Yearly,-7.282160275674527,-4.197625008333716e-05,0.0,0.0,-3.442861474080944,-1.831367901261416e-05,0.0,0.0,-1.674890161009161,-8.15055356473593e-06,0.0,0.0,-2.0240060253726564,-9.917521578845623e-06,0.0,0.0,-1.4616698509924202,-7.775088447507628e-06,0.0,0.0
2017-01-01 11:15:00,60.0,Yearly,-9.49585409635877,-0.00015242138154127362,0.0,0.0,-4.414687580618672,-6.500089229156458e-05,0.0,0.0,-2.1840224897489704,-2.9473469513753516e-05,0.0,0.0,-2.639262256644371,-3.503838083719302e-05,0.0,0.0,-1.8742594747770185,-2.7596185691887598e-05,0.0,0.0
2017-01-01 11:30:00,60.0,Yearly,-7.535461149273367,7.26373933224238e-05,0.0,0.0,-3.4181206319289594,3.06486400906536e-05,0.0,0.0,-1.7331662003267145,1.435555599288918e-05,0.0,0.0,-2.0944268001399315,1.7851971610308938e-05,0.0,0.0,-1.4511661048109472,1.3011906965084918e-05,0.0,0.0
2017-01-01 11:45:00,60.0,Yearly,-10.199872395354424,-0.00014905902343089394,0.0,0.0,-4.725198400183388,-6.24775521080494e-05,0.0,0.0,-2.345944015337448,-2.8388053312482955e-05,0.0,0.0,-2.834932317189029,-3.320062626271181e-05,0.0,0.0,-2.0060871148902035,-2.6524899409292146e-05,0.0,0.0
2017-01-01 12:00:00,60.0,Yearly,-17.03334766099014,-0.0002654714249198378,0.0,0.0,-7.867076089661304,-0.00011329206537322989,0.0,0.0,-3.917642481090292,-5.384227112686802e-05,0.0,0.0,-4.734238046682287,-6.519972996916579e-05,0.0,0.0,-3.3399740367976594,-4.809824547382391e-05,0.0,0.0
2017-01-01 12:15:00,60.0,Yearly,-12.777290521111594,-0.000222671346076055,0.0,0.0,-6.134995421167849,-9.886846232483037e-05,0.0,0.0,-2.9387517882115977,-4.492538071122709e-05,0.0,0.0,-3.5513067580340167,-5.44006590817574e-05,0.0,0.0,-2.6046176735854227,-4.197469218035366e-05,0.0,0.0
2017-01-01 12:30:00,60.0,Yearly,-18.36492376298919,-0.0002641587660202731,0.0,0.0,-7.848186078005299,-0.00010349424368320115,0.0,0.0,-4.223905182465524,-5.349512220945485e-05,0.0,0.0,-5.104338281643566,-6.485983987258237e-05,0.0,0.0,-3.3319542658221653,-4.393857170317972e-05,0.0,0.0
2017-01-01 12:45:00,60.0,Yearly,-8.862024368234868,-5.8551414630315436e-05,0.0,0.0,-3.7241999216655746,-2.2498796380013174e-05,0.0,0.0,-2.0382570656966563,-1.150435375238601e-05,0.0,0.0,-2.4631142191811146,-1.4186622116518776e-05,0.0,0.0,-1.5811123350584508,-9.551883687411334e-06,0.0,0.0
2017-01-01 13:00:00,60.0,Yearly,-10.152569544343807,-0.0002240900494346363,0.0,0.0,-4.623714548530089,-9.385475093697693e-05,0.0,0.0,-2.3350567707176624,-4.419579442386379e-05,0.0,0.0,-2.8217821513731627,-5.4024736933733664e-05,0.0,0.0,-1.9630020568822248,-3.9846116624140396e-05,0.0,0.0
2017-01-01 13:15:00,60.0,Yearly,-17.75389839488951,-0.0002498934764225851,0.0,0.0,-7.989613685099832,-0.00010380094064814216,0.0,0.0,-4.083371570946536,-5.073139718015796e-05,0.0,0.0,-4.934512065020458,-6.15084042084959e-05,0.0,0.0,-3.3919974801496506,-4.4068780167961564e-05,0.0,0.0
2017-01-01 13:30:00,60.0,Yearly,-10.847257201726867,-0.00017713670086513388,0.0,0.0,-4.488001048963916,-6.669276362734422e-05,0.0,0.0,-2.4948435846187142,-3.5118612187680755e-05,0.0,0.0,-3.0148749389887306,-4.339380681293648e-05,0.0,0.0,-1.9053847719051982,-2.83144711477199e-05,0.0,0.0
2017-01-01 13:45:00,60.0,Yearly,-11.72199732741278,-0.00029104913193182824,0.0,0.0,-4.772241700420794,-0.0001258376355488764,0.0,0.0,-2.696036532795177,-6.711235110052627e-05,0.0,0.0,-3.2580196369912446,-8.441512783416983e-05,0.0,0.0,-2.026059389164339,-5.342447826804886e-05,0.0,0.0
2017-01-01 14:00:00,60.0,Yearly,-20.000950102522467,-0.0003566956072176026,0.0,0.0,-8.25246438173437,-0.00013427987086663508,0.0,0.0,-4.600180520715863,-7.199554583735335e-05,0.0,0.0,-5.500214323435854,-8.615615006237932e-05,0.0,0.0,-3.5035909733748216,-5.700863665835243e-05,0.0,0.0
2017-01-01 14:15:00,60.0,Yearly,-14.617193837543308,-0.00027152142177305907,0.0,0.0,-5.699764933512198,-9.609118314831733e-05,0.0,0.0,-3.361923779181613,-5.465527917590407e-05,0.0,0.0,-4.062685037374652,-6.631237158543968e-05,0.0,0.0,-2.4198401892665644,-4.079559587612636e-05,0.0,0.0
2017-01-01 14:30:00,60.0,Yearly,-14.347781632834913,0.0003479890905388743,0.0,0.0,-5.560200194108201,0.00012285669177650505,0.0,0.0,-3.300028814262263,7.027807037110279e-05,0.0,0.0,-3.987890425502073,8.533483450830204e-05,0.0,0.0,-2.3605878570469265,5.215891598146527e-05,0.0,0.0
2017-01-01 14:45:00,60.0,Yearly,-18.273809853492175,-0.00015878720020924675,0.0,0.0,-7.014432880102316,-5.522203900582667e-05,0.0,0.0,-4.202958935723758,-3.196679833142468e-05,0.0,0.0,-5.079026406737773,-3.874160818247674e-05,0.0,0.0,-2.977983616198912,-2.3444564973885917e-05,0.0,0.0
2017-01-01 15:00:00,60.0,Yearly,-13.864850225944426,-0.0002682108869027502,0.0,0.0,-5.330233873356508,-9.338052551578358e-05,0.0,0.0,-3.188884538575125,-5.388504709241459e-05,0.0,0.0,-3.8535773055753135,-6.537008256793797e-05,0.0,0.0,-2.26295545437347,-3.964478380667913e-05,0.0,0.0
2017-01-01 15:15:00,60.0,Yearly,-12.740983369144079,-7.55087333948552e-05,0.0,0.0,-4.757056804755122,-2.512298504908017e-05,0.0,0.0,-2.930413622997068,-1.4655221622028591e-05,0.0,0.0,-3.541232438448213,-1.7807868295342644e-05,0.0,0.0,-2.019612628424161,-1.0665985282763303e-05,0.0,0.0
2017-01-01 15:30:00,60.0,Yearly,-13.378089405323578,5.686320302331183e-05,0.0,0.0,-4.837546509306183,1.8313431715384354e-05,0.0,0.0,-3.076969601533815,1.1089596595063257e-05,0.0,0.0,-3.7183342752785076,1.3600876001341078e-05,0.0,0.0,-2.053784602912034,7.774983457252916e-06,0.0,0.0
2017-01-01 15:45:00,60.0,Yearly,-13.697829683166583,0.0001358967909968385,0.0,0.0,-4.766320480908649,4.211346355651813e-05,0.0,0.0,-3.150523032771612,2.6390776084390668e-05,0.0,0.0,-3.807218105260208,3.207933668682017e-05,0.0,0.0,-2.0235455302399634,1.7879307798132515e-05,0.0,0.0
2017-01-01 16:00:00,60.0,Yearly,-9.90600850223529,0.0003084390992388535,0.0,0.0,-3.472697687371816,9.591586307252697e-05,0.0,0.0,-2.2784352312470757,5.939396832742361e-05,0.0,0.0,-2.753343094938016,7.31232830824311e-05,0.0,0.0,-1.4743368414488656,4.072116358455702e-05,0.0,0.0
2017-01-01 16:15:00,60.0,Yearly,-12.816943538113298,0.00012236498115922247,0.0,0.0,-4.114573574543135,3.4634846204653516e-05,0.0,0.0,-2.9479175529382657,2.3712627024053745e-05,0.0,0.0,-3.5623792308061715,2.9304374830985582e-05,0.0,0.0,-1.7468458109268723,1.4704254258326445e-05,0.0,0.0
2017-01-01 16:30:00,60.0,Yearly,-11.537501109018557,0.0003841255352141104,0.0,0.0,-3.519209322110777,0.00010236443730810407,0.0,0.0,-2.653695528045153,7.351065930971856e-05,0.0,0.0,-3.2068214265118815,9.020137950203377e-05,0.0,0.0,-1.4940833966704807,4.3458911418156275e-05,0.0,0.0
2017-01-01 16:45:00,60.0,Yearly,-4.207812180445989,1.6306804756581526e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.9678009438066361,2.7880306523644372e-06,0.0,0.0,-1.1695298851711058,3.461495529484715e-06,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 17:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 17:30:00,60.0,Yearly,-4.295746478955882,-1.033208101641847e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.9880187369290306,-1.7384238781481543e-06,0.0,0.0,-1.193962619001634,-2.1416024741092167e-06,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 18:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 18:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 18:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 18:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 19:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 19:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 19:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 19:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 20:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 20:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 20:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 20:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 21:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 21:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 21:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 21:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 22:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 22:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 22:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 22:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 23:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 23:15:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 23:30:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-01 23:45:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2017-01-02 00:00:00,60.0,Yearly,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
